longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,price_to_income_ratio
0.6487224176939139,-0.7265606812514567,0.5053941867127075,-0.6824297486107523,-0.40974331776521217,-0.36158972222660357,-0.5323797314060686,-0.7787082481008505,198800.0,0.0,0.0,0.0,0.0,0.8230379621609821
0.6537137248639214,-0.7312425469469508,0.5848522652903408,-0.1511591330749653,0.6584959035751857,1.234087290792242,0.694339764979907,-0.9734154448800868,170500.0,0.0,0.0,0.0,0.0,0.8605215138822007
0.6537137248639214,-0.7312425469469508,-0.05081236333072586,-0.9427936050596972,-0.841331038887114,-0.6644769471659859,-0.7782467520036842,-0.6556937255614954,187500.0,0.0,0.0,0.0,0.0,0.4612367957918676
0.6487224176939139,-0.7312425469469508,-0.1302704419083592,-0.6627191045485963,-0.24283093943077497,0.3263086691080288,-0.2028132995411797,-1.1417511073023623,160000.0,0.0,0.0,0.0,0.0,1.1597527618648198
0.6487224176939139,-0.7265606812514567,0.7437684224456076,-0.16995300299469548,0.629882353003568,1.3011993289712305,0.7649611432366689,-0.694066676751564,157500.0,0.0,0.0,0.0,0.0,0.16098494777585465
0.6487224176939139,-0.7265606812514567,1.3794330510666744,0.17017020384529935,0.7562588680282133,1.025686751183804,0.8225044884829193,-0.6067932157458936,184300.0,0.0,0.0,0.0,0.0,0.34938853648080265
0.6437311105238994,-0.7265606812514567,1.0616007367561409,-0.751187809292692,-0.3882831548364988,-0.3916135287803616,-0.33359362964629435,-0.48867400796741156,200000.0,0.0,0.0,0.0,0.0,0.35446741813715976
0.6437311105238994,-0.7265606812514567,1.8561815225324745,-0.07827558875210927,0.5631174016697931,0.7969759894948825,0.6446432395399634,-0.6594836466666874,203100.0,0.0,0.0,0.0,0.0,0.6514897437712033
0.6487224176939139,-0.7265606812514567,1.1410588153337744,-0.7672313567851446,-0.6768031231003117,-0.6777227441749969,-0.668391274715388,-0.3327082269301375,185000.0,0.0,0.0,0.0,0.0,0.019108412923227364
0.6487224176939139,-0.7312425469469508,0.7437684224456076,-0.6260481388515619,0.04568902883303785,0.23535419631282067,-0.12957631468231548,-1.0531090636753728,170800.0,0.0,0.0,0.0,0.0,1.0765433815695986
0.6437311105238994,-0.7265606812514567,1.0616007367561409,-0.46652943806946184,-0.03538269778654592,0.025187550436514508,-0.15573238070333842,-0.37371306777658925,182000.0,0.0,0.0,0.0,0.0,0.033286464552006984
0.6437311105238994,-0.7218788155559591,1.8561815225324745,-0.4110646024526972,-0.1736815255493653,-0.4304678666734602,-0.04587690341504209,-0.7515471468469751,228800.0,0.0,0.0,0.0,0.0,1.148317993354115
0.6437311105238994,-0.7265606812514567,0.8232265010232409,0.24122019988330365,0.8564062950288756,0.44905305472486307,0.8329669148913286,-0.5240992427423307,213500.0,0.0,0.0,0.0,0.0,0.5487746235179156
0.6437311105238994,-0.7265606812514567,0.9026845796008742,-0.4610287932149067,0.01469101571378523,0.1258556077049973,0.02736008144382213,-0.5969499484310202,169100.0,0.0,0.0,0.0,0.0,0.16339946390028406
0.6437311105238994,-0.7218788155559591,1.6178072867995743,0.5465059893111157,1.5741295218669553,1.2685263630156702,1.3325477758928665,-0.738492974151314,219200.0,0.0,0.0,0.0,0.0,0.9989901523431298
0.6686876463739581,-0.7312425469469508,0.5053941867127075,-0.5962529792227214,-0.2309086266926009,0.14175056411581036,-0.14265434769282695,-0.9993132390988984,156300.0,0.0,0.0,0.0,0.0,0.7030230235590411
0.6686876463739581,-0.7312425469469508,0.9026845796008742,-0.9762558612582412,-0.9963211044833771,-0.9081996121317863,-1.0084201329886862,-0.35597413149256585,143800.0,0.0,0.0,0.0,0.0,-0.3550878415841577
0.6636963392039505,-0.7265606812514567,1.8561815225324745,-1.1582355285297747,-1.2323828966992239,-1.1828291367852788,-1.2438247271778924,0.5862423654926537,187500.0,0.0,0.0,0.0,0.0,-0.5837659960210609
0.6636963392039505,-0.7265606812514567,1.8561815225324745,-1.1454006905358127,-1.218076121413415,-1.2013732525978942,-1.2438247271778924,0.08123537822582734,137500.0,0.0,0.0,0.0,0.0,-0.6905767269192921
0.6686876463739581,-0.7218788155559591,1.4588911296443077,-0.8144452251200766,-0.7101855987671991,-0.4525441950218117,-0.6945473407364109,-0.6455872692809835,136100.0,0.0,0.0,0.0,0.0,-0.15558732566002442
0.6686876463739581,-0.7218788155559591,1.6178072867995743,-0.4573616966452032,-0.19275722593044384,0.06580799459748124,-0.18188844672436136,-0.6202684907865763,150000.0,0.0,0.0,0.0,0.0,-0.02443965304809133
0.6686876463739581,-0.7218788155559591,1.299974972489041,-0.4073975058829937,-0.12599227459666895,0.22475755870561195,-0.1531167741012361,-0.6661686463939008,155500.0,0.0,0.0,0.0,0.0,0.09845157037918681
0.658705032033936,-0.7218788155559591,1.8561815225324745,-0.26850622330547563,-0.25713771471658387,-0.4136898571287131,-0.21327572594958888,-0.16337244643843638,210000.0,0.0,0.0,0.0,0.0,0.07660609175082614
0.658705032033936,-0.7218788155559591,1.8561815225324745,-1.1605274638858394,-1.2323828966992239,-1.2305140060177182,-1.2621339733926085,-0.06351855287525406,241700.0,0.0,0.0,0.0,0.0,0.2456531385388228
0.658705032033936,-0.7265606812514567,1.2205168939114077,-0.5549981428135575,-0.23567755178787053,-0.26886914316352734,-0.3283624164420898,-0.9263572578239535,200000.0,0.0,0.0,0.0,0.0,1.1820569917921289
0.658705032033936,-0.7265606812514567,1.4588911296443077,-0.23046009639480236,0.3628225476684685,0.5991720874936531,0.4249322849633707,-0.6616944339780494,169200.0,0.0,0.0,0.0,0.0,0.25446035530515343
0.658705032033936,-0.7218788155559591,1.1410588153337744,-0.3358891227737765,0.23406157009618836,0.43580725771585216,0.2967675614603584,-0.6511668753525162,174300.0,0.0,0.0,0.0,0.0,0.2991172347434996
0.658705032033936,-0.7218788155559591,1.8561815225324745,-0.35284944440865496,-0.15937475026355638,-0.18939436110946195,-0.21589133255169116,-0.4925165668657311,189400.0,0.0,0.0,0.0,0.0,0.24806953560629452
0.6537137248639214,-0.7265606812514567,1.6972653653772076,-0.3872284747496248,0.2936731337870588,0.6689332850744439,0.45893517079070056,-1.0928505974867606,166700.0,0.0,0.0,0.0,0.0,1.124698287124502
0.6537137248639214,-0.7265606812514567,1.299974972489041,-0.2116662264750722,0.21498586971510983,0.5002701364930385,0.15029359174262993,-0.6989619915124367,167800.0,0.0,0.0,0.0,0.0,0.2931545225127967
0.658705032033936,-0.7218788155559591,1.8561815225324745,0.23205245845904504,0.5440417012887145,0.2671441091344468,0.4772444170054166,-0.3601851549427791,189800.0,0.0,0.0,0.0,0.0,0.09458965290775723
0.6537137248639214,-0.7265606812514567,1.299974972489041,-0.18828848584321273,0.6918783792420732,1.1245887021844185,0.7649611432366689,-1.0263164269733909,179200.0,0.0,0.0,0.0,0.0,1.1368956410399058
0.6537137248639214,-0.7312425469469508,1.3794330510666744,-0.13511558558251272,0.3962050233353559,0.834947274254047,0.3883137925339386,-0.7721285239598924,181700.0,0.0,0.0,0.0,0.0,0.5898123686047032
0.6537137248639214,-0.7312425469469508,1.8561815225324745,-0.8277384501852515,-0.803179638124957,-0.6397514594158323,-0.8122496378310141,-0.5833167600109547,232100.0,0.0,0.0,0.0,0.0,0.8503412934324541
0.658705032033936,-0.7312425469469508,1.4588911296443077,-0.26438073966455927,0.1935257067863965,0.536475314984335,0.11629070591530011,-1.0358438675294985,217900.0,0.0,0.0,0.0,0.0,1.7929228160191193
0.658705032033936,-0.7312425469469508,1.1410588153337744,-0.8579919968853049,-0.5122752073135093,-0.13287896053768214,-0.5062236653850457,-0.9846799326094072,175000.0,0.0,0.0,0.0,0.0,0.9579563774610549
0.658705032033936,-0.735924412642445,-0.6864769919517926,-1.1894058493722541,-1.2395362843421285,-1.181946083651345,-1.2412091205757902,-1.2220237418220528,225000.0,0.0,0.0,0.0,0.0,2.7427002356220265
0.6636963392039505,-0.7312425469469508,-0.1302704419083592,-1.1059794024115006,-1.089315143841135,-1.038891475954027,-1.0921195442559595,-1.1880723652547083,137500.0,0.0,0.0,0.0,0.0,0.8872778846801643
0.658705032033936,-0.7312425469469508,-0.8453931491070593,0.7614895257099804,2.1058646699895194,2.5666144698987376,2.057070804675202,-0.8507167490994975,192500.0,0.0,0.0,0.0,0.0,0.8925814659089705
0.658705032033936,-0.7312425469469508,-1.004309306262326,-0.8786194150898868,-0.7435680744340865,-0.5514461460224264,-0.7363970463700475,-0.7771817521001483,133300.0,0.0,0.0,0.0,0.0,-0.02562114631142107
0.6736789535439726,-0.7218788155559591,0.9026845796008742,-0.7126832953108058,-0.6076537092189019,-0.4022101663875703,-0.6186947492754443,-1.0504771740189895,150000.0,0.0,0.0,0.0,0.0,0.7261539060154341
0.6736789535439726,-0.7265606812514567,0.18756187240217417,-1.0275952132340895,-1.0010900295786467,-0.7527822605593919,-0.9639548207529471,-1.0808491806536529,154200.0,0.0,0.0,0.0,0.0,0.8760884674171174
0.6736789535439726,-0.7265606812514567,0.4259361081350742,-0.42481621458908514,0.05999580411884675,0.6000551406275872,0.009050835229106075,-1.0002607193751964,152100.0,0.0,0.0,0.0,0.0,0.6393809142684335
0.6886528750540092,-0.7265606812514567,0.7437684224456076,-0.6393413639167368,-0.5695023084567449,-0.3271506500031752,-0.6186947492754443,-0.8052376958371942,115500.0,0.0,0.0,0.0,0.0,-0.22145467647250353
0.6836615678839947,-0.7265606812514567,1.6178072867995743,-0.6031287852909153,-0.5432732204327619,-0.01808205312625441,-0.4486803201387953,-0.754389587675869,114000.0,0.0,0.0,0.0,0.0,-0.30090935208208597
0.6836615678839947,-0.7312425469469508,-0.6070189133741593,-0.5880020119408885,-0.3739763795506899,0.23182198377708443,-0.3466716626568058,-0.9879961135764502,139600.0,0.0,0.0,0.0,0.0,0.4177195396358671
0.6836615678839947,-0.7312425469469508,0.4259361081350742,-0.399146538601161,0.033766716094863765,0.6865943477531251,0.0012040154227991944,-0.842136788819688,159600.0,0.0,0.0,0.0,0.0,0.42584918345209816
0.6786702607139872,-0.7265606812514567,0.8232265010232409,-0.7562300670760342,-0.41928116795575143,-0.06929913489442986,-0.5245329115997618,-0.8316618679872824,133900.0,0.0,0.0,0.0,0.0,0.06022397014895571
0.6786702607139872,-0.7265606812514567,-0.20972852048599255,-0.02831139798989979,0.6441891282893768,1.5343253563298223,0.7911172092576918,-1.0112620181388785,173200.0,0.0,0.0,0.0,0.0,0.9994735337984555
0.6836615678839947,-0.7218788155559591,0.8232265010232409,-0.4775307277785722,-0.25475325216894906,0.21416092109840323,-0.31789999003368064,-0.7034362039282884,138200.0,0.0,0.0,0.0,0.0,-0.060990931716807625
0.6836615678839947,-0.7265606812514567,0.9821426581785077,-0.3798942816102179,-0.25713771471658387,0.24153556825035907,-0.1975820863369751,-0.8677187562797337,126000.0,0.0,0.0,0.0,0.0,0.006038419166457721
0.6886528750540092,-0.717196949860465,0.8232265010232409,-0.2666726750206239,-0.2714444900023928,-0.1946926799130663,-0.2525098249811233,0.19388025551903212,213000.0,0.0,0.0,0.0,0.0,-0.19340031899743682
0.6786702607139872,-0.7265606812514567,1.8561815225324745,0.47499760620189846,0.6465735908370117,1.4451369898024822,0.6917241583778047,-0.6264271125825132,153000.0,0.0,0.0,0.0,0.0,0.01766584287581322
0.6786702607139872,-0.7218788155559591,0.8232265010232409,-0.6182555586409421,-0.43835686833682996,-0.22471648646682432,-0.4042150079030563,-1.1890198455310064,138500.0,0.0,0.0,0.0,0.0,0.9093945410929337
0.6786702607139872,-0.7218788155559591,0.8232265010232409,-0.4926575011285989,-0.2189863139544268,0.3130628720990179,-0.2838971042063508,-0.7408616748420588,144200.0,0.0,0.0,0.0,0.0,0.06294337062895927
0.6786702607139872,-0.7218788155559591,0.6643103438679743,-0.37301847554202394,-0.09260979892978152,0.47289548934108266,0.016897655035412955,-0.9909438299915995,159200.0,0.0,0.0,0.0,0.0,0.7285168975255685
0.6736789535439726,-0.7312425469469508,0.5053941867127075,-0.518785564187736,-0.14268351243011268,0.5594346964666205,-0.004027197781405392,-0.9776791061234277,145800.0,0.0,0.0,0.0,0.0,0.4918299652782725
0.6736789535439726,-0.7312425469469508,0.5848522652903408,-0.8236129665443351,-0.6839565107432161,-0.3059573747887578,-0.6657756681132856,-1.1182220137742958,158300.0,0.0,0.0,0.0,0.0,1.0552763369839784
0.6786702607139872,-0.7312425469469508,0.18756187240217417,-0.7145168435956575,-0.5647333833614753,-0.20087405185060472,-0.5899230766523191,-0.9145137543702285,160200.0,0.0,0.0,0.0,0.0,0.5745527209214807
0.6786702607139872,-0.7312425469469508,1.8561815225324745,-0.39685460324509636,-0.24283093943077497,0.37311048520653395,-0.1583479873054407,-0.7670226580265088,167200.0,0.0,0.0,0.0,0.0,0.394737680008243
0.6786702607139872,-0.7312425469469508,1.4588911296443077,-0.5912107214393791,-0.36682299190778545,0.023421444168646388,-0.33620923624839666,-1.1272230763991264,191700.0,0.0,0.0,0.0,0.0,1.6799596802635726
0.6786702607139872,-0.7312425469469508,0.18756187240217417,-0.5421633048195955,-0.3167492784074543,0.053445250722404414,-0.2891283174105554,-0.7815506889297447,153100.0,0.0,0.0,0.0,0.0,0.2368546645583187
0.6786702607139872,-0.7312425469469508,1.0616007367561409,-0.7947345810579205,-0.5218130575040485,-0.10020599458212194,-0.46175835314930674,-1.0175785533141986,168800.0,0.0,0.0,0.0,0.0,0.9462914788979849
0.6786702607139872,-0.735924412642445,0.028645715246907483,-0.5307036280392722,-0.2952891154787409,0.136452245312206,-0.2760502844000439,-1.048845402432032,147500.0,0.0,0.0,0.0,0.0,0.6809313803045157
0.7036267965640458,-0.7218788155559591,0.5848522652903408,0.3200627761319278,0.9136333961721111,1.2853043725604174,0.7858859960534872,-0.895406235464886,170800.0,0.0,0.0,0.0,0.0,0.6867224138226193
0.6986354893940312,-0.717196949860465,1.538349208221941,-0.05581462226267565,0.1386830681907957,0.9347322783885958,0.2653802822351308,-0.39797909040844326,142500.0,0.0,0.0,0.0,0.0,-0.33234075457924805
0.6986354893940312,-0.717196949860465,0.6643103438679743,-1.0711419849993178,-1.0678549809124216,-0.977960809712577,-1.0659634782349365,-1.3465647603621103,145800.0,0.0,0.0,0.0,0.0,1.6869199590929025
0.6986354893940312,-0.7218788155559591,1.299974972489041,-0.5999200757924248,-0.6338827972428849,-0.3147879061280984,-0.5637670106312962,-0.24896149806402104,153800.0,0.0,0.0,0.0,0.0,-0.34737232133939944
0.6936441822240167,-0.7218788155559591,0.9026845796008742,0.049614404116298486,0.40812733607353,1.1669752526132535,0.45631956418859826,-0.6569570325965595,148800.0,0.0,0.0,0.0,0.0,0.0071826470635322015
0.6936441822240167,-0.7218788155559591,1.2205168939114077,-0.4344423430845567,-0.26429110235948833,0.1585285736605575,-0.30220635042106686,-0.25906795434453295,184900.0,0.0,0.0,0.0,0.0,-0.05491441866621365
0.6886528750540092,-0.7218788155559591,0.9821426581785077,-0.2501707404569584,-0.016306997405467386,0.5453058463236755,0.09798145970058406,-1.000155443788941,144200.0,0.0,0.0,0.0,0.0,0.5152347520521262
0.6936441822240167,-0.717196949860465,-1.481057777728126,-0.3340555744889248,-0.3310560536932632,-0.4454797699503392,-0.34144044945260127,0.5286566198109873,200400.0,0.0,0.0,0.0,0.0,-0.4758904997579597
0.6936441822240167,-0.717196949860465,-1.481057777728126,-0.31892880113889804,-0.2189863139544268,-0.5850021651119206,-0.22896936556220263,0.581294412938653,166700.0,0.0,0.0,0.0,0.0,-0.7107884496394293
0.6936441822240167,-0.717196949860465,-1.7194320134610261,-0.048938816194481684,0.3628225476684685,-0.1858621485737257,0.20260572378467578,0.48144051937547117,153100.0,0.0,0.0,0.0,0.0,-0.7575730898642753
0.6936441822240167,-0.717196949860465,-1.6399739348833928,-0.6966397478183532,-0.6434206474334242,-0.8746435930422921,-0.6919317341343085,0.5539753983053944,230900.0,0.0,0.0,0.0,0.0,-0.296826170687484
0.6936441822240167,-0.7265606812514567,0.5053941867127075,-0.1878300987719998,0.1553743060242394,0.7104367823693447,0.12936873892581158,-0.5021492830080939,129300.0,0.0,0.0,0.0,0.0,-0.37627015402121045
0.6886528750540092,-0.7265606812514567,0.5053941867127075,-0.4958662106270894,-0.3715919170030551,0.05432830385633847,-0.3283624164420898,-1.0353174895982218,139500.0,0.0,0.0,0.0,0.0,0.5182890151382602
0.6886528750540092,-0.7312425469469508,0.7437684224456076,0.15091794685435625,0.30559544652523285,0.6203653627080706,0.3935450057381432,-0.44561629318898094,166300.0,0.0,0.0,0.0,0.0,-0.046781614656916146
0.6886528750540092,-0.7312425469469508,1.0616007367561409,-0.4954078235558765,-0.476508269098987,-0.24149449601157147,-0.3963681880967494,-0.26091027710400116,169600.0,0.0,0.0,0.0,0.0,-0.19327199554072705
0.6886528750540092,-0.735924412642445,1.2205168939114077,-0.41335653780876186,-0.41212778031284697,-0.2582725055563186,-0.38852136829044254,-0.714542778278226,163100.0,0.0,0.0,0.0,0.0,0.2593761137617346
0.7036267965640458,-0.7218788155559591,0.34647802955744084,-0.5137433064043937,-0.2905201903834713,-0.07106524116229798,-0.401599401300954,-0.7872882083806602,175000.0,0.0,0.0,0.0,0.0,0.5309518247980691
0.7036267965640458,-0.7218788155559591,1.6972653653772076,-0.4894487916301084,-0.5599644582662056,-0.293594630913681,-0.4356022871282838,-0.38239830364265404,162100.0,0.0,0.0,0.0,0.0,-0.15298804153711967
0.6986354893940312,-0.7218788155559591,0.5848522652903408,0.19721504104686227,0.6203445028130287,1.4760438494901742,0.7335738640114413,-0.6939614011653086,156500.0,0.0,0.0,0.0,0.0,0.14872601491522483
0.6986354893940312,-0.7218788155559591,0.34647802955744084,0.12433149672400624,0.6203445028130287,1.5775949598925911,0.7675767498387712,-0.8610863943456478,146600.0,0.0,0.0,0.0,0.0,0.281053330810741
0.6936441822240167,-0.7265606812514567,0.18756187240217417,-0.6040455594333412,-0.5385042953374922,-0.23089785840436275,-0.5506889776207847,-0.4615129067135359,135500.0,0.0,0.0,0.0,0.0,-0.34759554720620167
0.6936441822240167,-0.7265606812514567,0.34647802955744084,-0.5806678188014817,-0.30721142821691505,0.043731666249129754,-0.3205155966357829,-0.8119753333575355,151900.0,0.0,0.0,0.0,0.0,0.2701625374193438
0.7036267965640458,-0.7265606812514567,1.1410588153337744,-0.5100762098346903,-0.3787453046459595,-0.0772466130998364,-0.38590576168834023,-0.35139464349045885,144600.0,0.0,0.0,0.0,0.0,-0.35114755535888764
0.6986354893940312,-0.7265606812514567,0.8232265010232409,-0.8474490942474076,-0.8484844265300184,-0.6132598653978105,-0.838405703852037,-0.33834047079479773,158500.0,0.0,0.0,0.0,0.0,-0.22877547354876782
0.6986354893940312,-0.7265606812514567,0.34647802955744084,-0.81811232168978,-0.7292612991482776,-0.4322339729413283,-0.7102409803490246,-0.26091027710400116,147500.0,0.0,0.0,0.0,0.0,-0.3956555854251013
0.6936441822240167,-0.7312425469469508,-0.05081236333072586,-0.009059140998956685,0.2221392573580143,0.699840144762136,0.3176924142771767,-0.6245321520299171,156000.0,0.0,0.0,0.0,0.0,0.04984315108758527
0.6986354893940312,-0.7312425469469508,-0.765935070529426,-0.22266751618418254,0.017075478261420047,0.07463852593682184,-0.08511100244657649,-0.19763964976454673,150000.0,0.0,0.0,0.0,0.0,-0.42000116909311813
0.7036267965640458,-0.7312425469469508,0.9821426581785077,-1.0949781127023903,-1.1489267075320053,-0.44194755741460295,-1.1758189555232328,-0.15463457277924364,135700.0,0.0,0.0,0.0,0.0,-0.57385990236376
